class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down_rh_top,0.6158028841018677,0.3577664792537689,-0.030991598963737488,0.9972730278968811,0.6253089308738708,0.34734487533569336,-0.007361414842307568,0.9967886209487915,0.6239454746246338,0.3463558256626129,-0.007497948128730059,0.9965415596961975,0.6229115724563599,0.3452092111110687,-0.0075563364662230015,0.9967350363731384,0.6259212493896484,0.3460453748703003,-0.07037457078695297,0.9980818033218384,0.6246874332427979,0.3441985845565796,-0.07055475562810898,0.9982385635375977,0.6234872341156006,0.342037171125412,-0.07081227004528046,0.9986679553985596,0.6055129170417786,0.33606085181236267,0.1264338344335556,0.9949344992637634,0.6032934784889221,0.3313068747520447,-0.15770387649536133,0.9977816939353943,0.5959419012069702,0.3590127229690552,0.025942686945199966,0.9927157759666443,0.595207154750824,0.35720229148864746,-0.05753104388713837,0.9977791905403137,0.5325430035591125,0.3639497756958008,0.32713285088539124,0.9871147871017456,0.5073597431182861,0.3409244120121002,-0.30361029505729675,0.9998459815979004,0.48543113470077515,0.4001564085483551,0.5098804235458374,0.05693860352039337,0.40499502420425415,0.3742004334926605,-0.5910547971725464,0.9582526683807373,0.4679824709892273,0.43435707688331604,0.5344550609588623,0.044434864073991776,0.4291152358055115,0.4352705776691437,-0.7807047367095947,0.9305280447006226,0.46988674998283386,0.4449649751186371,0.5629437565803528,0.05456305667757988,0.4240100085735321,0.44752177596092224,-0.8430963158607483,0.9221411347389221,0.47540295124053955,0.440326452255249,0.5208516716957092,0.05578203499317169,0.4340810477733612,0.4435166120529175,-0.8075332641601562,0.9184309840202332,0.4776095151901245,0.43652740120887756,0.5173947215080261,0.057784970849752426,0.4383719265460968,0.43743863701820374,-0.7648246884346008,0.8840860724449158,0.3518480360507965,0.5042529106140137,0.21729320287704468,0.9882742166519165,0.3410528004169464,0.5117482542991638,-0.21681959927082062,0.9968944787979126,0.4305560290813446,0.6226324439048767,0.16356495022773743,0.6353235840797424,0.41975295543670654,0.6341270804405212,-0.2230270653963089,0.993013322353363,0.40901458263397217,0.7489082217216492,0.21497589349746704,0.7018665075302124,0.40113365650177,0.7779310345649719,-0.2526920437812805,0.9913204312324524,0.3875477612018585,0.7704275250434875,0.20966805517673492,0.7103198766708374,0.37834632396698,0.8018218874931335,-0.26471176743507385,0.9834587574005127,0.5087580680847168,0.7744246125221252,0.11684728413820267,0.8062936067581177,0.5052589774131775,0.7990231513977051,-0.40583470463752747,0.9868037104606628
down_rh_top,0.6176013946533203,0.36045360565185547,-0.020156124606728554,0.9943895936012268,0.625295102596283,0.350517600774765,0.004342800937592983,0.9935919642448425,0.6243373155593872,0.3496028482913971,0.004176360554993153,0.993501603603363,0.6237361431121826,0.34861740469932556,0.004063211381435394,0.9941228032112122,0.6251598596572876,0.34944525361061096,-0.061664942651987076,0.995829164981842,0.6238932609558105,0.3478727340698242,-0.061868470162153244,0.9961016178131104,0.6228311061859131,0.3462161123752594,-0.062140073627233505,0.9969661831855774,0.6068448424339294,0.3394514322280884,0.13574445247650146,0.9901672601699829,0.6037212014198303,0.33604177832603455,-0.16098123788833618,0.994981586933136,0.6007584929466248,0.36225247383117676,0.03553123399615288,0.9870387315750122,0.5992096662521362,0.36066198348999023,-0.05176278576254845,0.9953039884567261,0.5408710837364197,0.3687160015106201,0.31298232078552246,0.9820157289505005,0.49217814207077026,0.33990660309791565,-0.3078571856021881,0.9996839761734009,0.4863893389701843,0.4132826030254364,0.43189170956611633,0.054629091173410416,0.39565157890319824,0.38929542899131775,-0.5803400278091431,0.9389204382896423,0.4955889880657196,0.43373847007751465,0.37961795926094055,0.053153906017541885,0.4359477460384369,0.43772754073143005,-0.7519408464431763,0.8964518904685974,0.4911140203475952,0.4437429904937744,0.39714083075523376,0.06946142762899399,0.4368187189102173,0.44618019461631775,-0.8155573606491089,0.8928595185279846,0.5015257000923157,0.43769240379333496,0.35985642671585083,0.07123038917779922,0.45864975452423096,0.44293010234832764,-0.7825663685798645,0.8888309001922607,0.5026665329933167,0.4349420368671417,0.361939013004303,0.07386724650859833,0.44953903555870056,0.43317317962646484,-0.7383010387420654,0.8434566855430603,0.35524681210517883,0.5062719583511353,0.2145668864250183,0.9826829433441162,0.334188848733902,0.5112176537513733,-0.2138916403055191,0.9948444366455078,0.4286388158798218,0.6193516254425049,0.1851947158575058,0.6305010914802551,0.42323043942451477,0.6315776109695435,-0.23195041716098785,0.9931352138519287,0.4077868163585663,0.7408902645111084,0.2513922452926636,0.6948613524436951,0.40236377716064453,0.7725815773010254,-0.25314128398895264,0.990597665309906,0.38721808791160583,0.762212336063385,0.24803417921066284,0.6994178295135498,0.37563756108283997,0.7943012118339539,-0.26443031430244446,0.9814600944519043,0.5068401098251343,0.7722355723381042,0.15115512907505035,0.7870131731033325,0.5070472955703735,0.7955722808837891,-0.41593101620674133,0.9836292862892151
down_rh_top,0.609832763671875,0.3630664348602295,-0.08098749071359634,0.9851527214050293,0.6208345890045166,0.35387980937957764,-0.055575814098119736,0.9831384420394897,0.6211891174316406,0.35347554087638855,-0.055762697011232376,0.9834960699081421,0.6218593120574951,0.3530673086643219,-0.055850785225629807,0.9832000732421875,0.6175320148468018,0.3510309159755707,-0.11549250036478043,0.9873242378234863,0.6153461933135986,0.34864720702171326,-0.11570971459150314,0.9880529642105103,0.613283634185791,0.3461276590824127,-0.11595992743968964,0.9913802742958069,0.607758641242981,0.3439061641693115,0.09281683713197708,0.9544212818145752,0.594906210899353,0.33412113785743713,-0.17119728028774261,0.9886322617530823,0.5953302979469299,0.3651292026042938,-0.018428919836878777,0.9745523929595947,0.5903107523918152,0.36148694157600403,-0.09586942940950394,0.9925252199172974,0.5632609724998474,0.38282671570777893,0.2660112977027893,0.9759562015533447,0.48044466972351074,0.3390929698944092,-0.28596726059913635,0.9998165965080261,0.48228880763053894,0.4400990903377533,0.16515351831912994,0.031330276280641556,0.3989036977291107,0.40850377082824707,-0.3232385814189911,0.9583145976066589,0.47886544466018677,0.46051105856895447,-0.19079913198947906,0.0421576164662838,0.44538643956184387,0.4577549397945404,-0.1996120810508728,0.8675985932350159,0.4735869765281677,0.47303280234336853,-0.23389513790607452,0.06558414548635483,0.44682982563972473,0.47356319427490234,-0.22575820982456207,0.8558021783828735,0.48103079199790955,0.4641706645488739,-0.25618764758110046,0.06676028668880463,0.4656318724155426,0.4651230573654175,-0.21503010392189026,0.8522080183029175,0.47989603877067566,0.45944222807884216,-0.21294939517974854,0.06999265402555466,0.46608105301856995,0.4582209587097168,-0.1853242665529251,0.8028136491775513,0.36469557881355286,0.509325385093689,0.19824665784835815,0.966768205165863,0.32962310314178467,0.5078241229057312,-0.19757086038589478,0.9930797219276428,0.4275909662246704,0.6228842735290527,0.2124098390340805,0.5743963122367859,0.41901805996894836,0.6315155029296875,-0.23960405588150024,0.9948284029960632,0.40584132075309753,0.746080219745636,0.3297130763530731,0.6603865623474121,0.4032834470272064,0.7713955044746399,-0.27661436796188354,0.9889111518859863,0.3821724057197571,0.7673133015632629,0.3323056995868683,0.649733304977417,0.3768163025379181,0.7946451306343079,-0.2899289131164551,0.9737028479576111,0.506776750087738,0.7734491229057312,0.24167245626449585,0.7586313486099243,0.5060248374938965,0.7942028045654297,-0.4466228783130646,0.9806047677993774
down_rh_final,0.625382125377655,0.36355575919151306,-0.14081168174743652,0.9942777752876282,0.6333578824996948,0.35021695494651794,-0.12480106949806213,0.9943076968193054,0.6316382884979248,0.34861719608306885,-0.12499722838401794,0.9944720268249512,0.6299541592597961,0.34688425064086914,-0.12518885731697083,0.9950276017189026,0.6336368322372437,0.35029470920562744,-0.18441122770309448,0.9948486089706421,0.6320854425430298,0.34905576705932617,-0.18457409739494324,0.9945987462997437,0.6305580139160156,0.3477737009525299,-0.18469367921352386,0.9955453872680664,0.6076714992523193,0.3348940908908844,-0.032659053802490234,0.9916532635688782,0.6084224581718445,0.3368893563747406,-0.2981419265270233,0.9951103329658508,0.6040990352630615,0.36489734053611755,-0.09797856211662292,0.9936694502830505,0.6034629344940186,0.36478734016418457,-0.17593280971050262,0.9959211349487305,0.5082171559333801,0.35750019550323486,0.15047098696231842,0.9952548742294312,0.5211935043334961,0.3756801187992096,-0.41924285888671875,0.9997280240058899,0.4696296453475952,0.43755802512168884,0.22326047718524933,0.036886755377054214,0.5216189622879028,0.4709817171096802,-0.3975536525249481,0.9331482648849487,0.47578659653663635,0.5058926343917847,0.15141859650611877,0.034003082662820816,0.535494863986969,0.5497255325317383,-0.08827094733715057,0.6123920679092407,0.48314499855041504,0.526446521282196,0.16110128164291382,0.04329786077141762,0.5364456176757812,0.5678214430809021,-0.0961495116353035,0.582565188407898,0.501518189907074,0.5382373332977295,0.1176983192563057,0.04590705409646034,0.5409759879112244,0.5657029151916504,-0.06866911053657532,0.5734327435493469,0.4837349057197571,0.5226531028747559,0.12733207643032074,0.0506880059838295,0.537266731262207,0.5598753094673157,-0.06939823925495148,0.5202633738517761,0.34818360209465027,0.5009915828704834,0.18844427168369293,0.9950709342956543,0.3431791663169861,0.5116630792617798,-0.1882585734128952,0.9976771473884583,0.4107781648635864,0.6127365231513977,0.34911346435546875,0.32746419310569763,0.4266263544559479,0.6205251216888428,-0.004519452806562185,0.9884344339370728,0.39980414509773254,0.7354817390441895,0.5684055685997009,0.5555530190467834,0.40474551916122437,0.7571046948432922,0.1972653716802597,0.9818939566612244,0.37388065457344055,0.7571280598640442,0.5844468474388123,0.5332583785057068,0.37080442905426025,0.7805538177490234,0.21088038384914398,0.9602134227752686,0.4885120689868927,0.7683746218681335,0.5338147282600403,0.7305116057395935,0.49835774302482605,0.7858244776725769,0.12203022837638855,0.9752219915390015
down_rh_final,0.6233718991279602,0.36413896083831787,-0.006691652815788984,0.9955793023109436,0.6314348578453064,0.3504839241504669,0.0038867159746587276,0.9955928921699524,0.6291811466217041,0.3484365940093994,0.0037159568164497614,0.9952602982521057,0.6270291209220886,0.34627866744995117,0.0035481220111250877,0.9959414601325989,0.6341001987457275,0.35221683979034424,-0.0565110482275486,0.9962486624717712,0.633603572845459,0.3516811430454254,-0.0566665455698967,0.9956923127174377,0.6331839561462402,0.35113438963890076,-0.056830454617738724,0.9967080354690552,0.6059441566467285,0.3349282741546631,0.06308239698410034,0.9910812973976135,0.6139874458312988,0.3419724404811859,-0.20720720291137695,0.9955701231956482,0.6017845869064331,0.36446642875671387,0.02373657189309597,0.9942535758018494,0.6043871641159058,0.3658415377140045,-0.0555405393242836,0.9962570667266846,0.49274691939353943,0.3504495620727539,0.2239096760749817,0.996410071849823,0.531753420829773,0.3816002607345581,-0.3527502417564392,0.9998582601547241,0.4518308937549591,0.43508970737457275,0.29994094371795654,0.0332774743437767,0.5281809568405151,0.4666680097579956,-0.3160211443901062,0.9170068502426147,0.48281219601631165,0.49962353706359863,0.23129084706306458,0.03534504398703575,0.5467782616615295,0.5363706946372986,-0.00367839727550745,0.6048285365104675,0.4914490878582001,0.5162894129753113,0.24088236689567566,0.04512828588485718,0.5522168278694153,0.5501894950866699,-0.0025038381572812796,0.605864405632019,0.5007040500640869,0.5161579847335815,0.20252758264541626,0.04747390002012253,0.5539325475692749,0.5488448143005371,0.020745156332850456,0.5968801975250244,0.4963783025741577,0.5120229125022888,0.20922981202602386,0.05238626152276993,0.5469547510147095,0.5431795120239258,0.015176662243902683,0.5339990258216858,0.33299121260643005,0.5022128820419312,0.19576294720172882,0.9959511756896973,0.3480713665485382,0.5103625059127808,-0.19568932056427002,0.9986552000045776,0.4003949463367462,0.6136707663536072,0.38144752383232117,0.3039632737636566,0.43804794549942017,0.6144029498100281,-0.0828811302781105,0.9919357299804688,0.3937437832355499,0.7358920574188232,0.5805566906929016,0.6039050221443176,0.4094296097755432,0.7513197064399719,0.039197180420160294,0.9852511882781982,0.3680688738822937,0.7589833736419678,0.5940425395965576,0.5552563071250916,0.3774312436580658,0.7734134793281555,0.04699241369962692,0.9582049250602722,0.4765596389770508,0.7658392786979675,0.5481646060943604,0.7554194927215576,0.49904268980026245,0.7826202511787415,-0.03454292565584183,0.9788047075271606
down_rh_final,0.6307896375656128,0.36271703243255615,0.001538719399832189,0.9975672960281372,0.6373586058616638,0.3479346036911011,0.0031701314728707075,0.9967329502105713,0.6350746750831604,0.34553098678588867,0.0030382643453776836,0.9963602423667908,0.6330227851867676,0.3430941104888916,0.00284982449375093,0.9971121549606323,0.6398392915725708,0.3509763479232788,-0.05923822149634361,0.9977770447731018,0.6391496062278748,0.35095450282096863,-0.05938858911395073,0.997636079788208,0.638617217540741,0.350893497467041,-0.05955418571829796,0.9981914162635803,0.6131828427314758,0.334132581949234,0.03538914769887924,0.9933404326438904,0.6194924116134644,0.3433718979358673,-0.2431984543800354,0.997033953666687,0.6091141700744629,0.363396555185318,0.02440216764807701,0.9964467883110046,0.6113541722297668,0.36634358763694763,-0.05757416784763336,0.9975893497467041,0.49875760078430176,0.34827280044555664,0.21707256138324738,0.9967061877250671,0.5368207097053528,0.38690343499183655,-0.394156277179718,0.9997854828834534,0.5119874477386475,0.42015838623046875,0.4809894561767578,0.06284531205892563,0.5207901000976562,0.4641321003437042,-0.30852508544921875,0.8626561164855957,0.6032925844192505,0.4438498318195343,0.6234741806983948,0.0626126080751419,0.5553025603294373,0.5235562920570374,0.0725201964378357,0.5858844518661499,0.6131441593170166,0.46597030758857727,0.6663223505020142,0.06828460842370987,0.5602503418922424,0.5356816649436951,0.07804527133703232,0.5907851457595825,0.6239060163497925,0.46490946412086487,0.618151068687439,0.07180818915367126,0.5649981498718262,0.529839813709259,0.09265753626823425,0.5739076733589172,0.6163521409034729,0.4645400941371918,0.6029197573661804,0.07951850444078445,0.558535099029541,0.5233657360076904,0.08927977830171585,0.5036233067512512,0.3327082395553589,0.49999913573265076,0.20198258757591248,0.9980877041816711,0.3443995714187622,0.5132910013198853,-0.20194301009178162,0.9992145299911499,0.4024505317211151,0.6104977130889893,0.44245707988739014,0.30623602867126465,0.437386155128479,0.6171865463256836,-0.05235503613948822,0.988329291343689,0.39432036876678467,0.7320815920829773,0.7186925411224365,0.5575709342956543,0.40831464529037476,0.750137984752655,0.12213195860385895,0.9819486737251282,0.3676346242427826,0.7520756125450134,0.7416733503341675,0.5412999391555786,0.37480679154396057,0.7710815072059631,0.13630010187625885,0.9524257779121399,0.48169639706611633,0.7646719813346863,0.6961821913719177,0.7339178323745728,0.4995076358318329,0.7839059829711914,0.05206157639622688,0.9768428802490234
down_rh_final,0.6272112727165222,0.36874499917030334,0.04718591272830963,0.9940308928489685,0.6343010663986206,0.3542453348636627,0.04303823411464691,0.9936157464981079,0.6319006681442261,0.3514777421951294,0.042879603803157806,0.993047297000885,0.6298633813858032,0.34869036078453064,0.04271019995212555,0.9946910738945007,0.6377807855606079,0.3577216863632202,-0.01601553149521351,0.9952217936515808,0.6377653479576111,0.3576391935348511,-0.016170648857951164,0.994771420955658,0.6379517912864685,0.3575364053249359,-0.016384199261665344,0.996322751045227,0.6107656955718994,0.33790120482444763,0.05419289320707321,0.987908661365509,0.6216673254966736,0.3490186929702759,-0.20799945294857025,0.993720531463623,0.6072608232498169,0.3674261271953583,0.0623733326792717,0.9932082295417786,0.6102877855300903,0.3710646331310272,-0.01495191641151905,0.9956974983215332,0.4857883155345917,0.33643925189971924,0.21681515872478485,0.9975056052207947,0.5482026934623718,0.3849100172519684,-0.36084988713264465,0.9999231100082397,0.4312533140182495,0.3671513497829437,0.4925568103790283,0.06868361681699753,0.5172974467277527,0.4514685571193695,-0.30304598808288574,0.9489360451698303,0.4652579128742218,0.39562758803367615,0.6914390921592712,0.023672031238675117,0.5524037480354309,0.505872368812561,0.00018132351397071034,0.7145761847496033,0.4677068889141083,0.40232905745506287,0.7356465458869934,0.028126556426286697,0.5563086271286011,0.5222865343093872,-0.0005836702766828239,0.7080967426300049,0.47967445850372314,0.399976521730423,0.6981103420257568,0.028692012652754784,0.5590642690658569,0.5188218355178833,0.014988851733505726,0.7012335062026978,0.4797500669956207,0.40001583099365234,0.6787055730819702,0.031350962817668915,0.5530245304107666,0.5138579607009888,0.018317272886633873,0.6294150352478027,0.3226787745952606,0.49711963534355164,0.20110160112380981,0.9978793859481812,0.34602639079093933,0.507725715637207,-0.20099809765815735,0.9994269609451294,0.38528457283973694,0.6126327514648438,0.4017088711261749,0.2802049517631531,0.4428957402706146,0.614161491394043,-0.08691511303186417,0.9906103014945984,0.38788771629333496,0.7323505282402039,0.6322144865989685,0.5747731328010559,0.4150140583515167,0.7515934109687805,0.009663023985922337,0.9858304858207703,0.36095118522644043,0.7557089328765869,0.6482224464416504,0.5507869720458984,0.38069531321525574,0.7699314951896667,0.015815310180187225,0.9680757522583008,0.47460314631462097,0.7623989582061768,0.5966193079948425,0.7354771494865417,0.5055890083312988,0.7826758027076721,-0.06307390332221985,0.9823379516601562
down_rh_final,0.631930947303772,0.36400818824768066,0.07750365138053894,0.9965426325798035,0.6400689482688904,0.34933504462242126,0.07689496874809265,0.99647057056427,0.6379358768463135,0.34716880321502686,0.07675591856241226,0.9964996576309204,0.6360468864440918,0.3447226583957672,0.07669557631015778,0.9968963861465454,0.6438534259796143,0.3517726957798004,0.010655910708010197,0.9963756203651428,0.6442526578903198,0.35162460803985596,0.010485715232789516,0.9958353042602539,0.6448544263839722,0.35131537914276123,0.010262306779623032,0.9966363906860352,0.6148621439933777,0.33393779397010803,0.09532181173563004,0.9912472367286682,0.6253376007080078,0.3419863283634186,-0.2007068246603012,0.9943450689315796,0.6109879612922668,0.3646034002304077,0.0966012105345726,0.9954549074172974,0.6144620180130005,0.3675696551799774,0.009749744087457657,0.996517539024353,0.4737122356891632,0.3338557183742523,0.2586601674556732,0.9989287257194519,0.5528797507286072,0.3832467496395111,-0.3810482621192932,0.9999518394470215,0.3757566511631012,0.39983388781547546,0.42009273171424866,0.07818368822336197,0.5141867399215698,0.4540870189666748,-0.270414263010025,0.9417833089828491,0.42103272676467896,0.4594242572784424,0.44427046179771423,0.03267870843410492,0.5395510792732239,0.4980674982070923,0.13512226939201355,0.6724562048912048,0.4283708930015564,0.4753895699977875,0.46485084295272827,0.036406997591257095,0.5414813160896301,0.5055046081542969,0.14558616280555725,0.6571986079216003,0.4445342421531677,0.47537145018577576,0.4216907322406769,0.03747055307030678,0.5468368530273438,0.5010567307472229,0.16530533134937286,0.6483899354934692,0.44202446937561035,0.4707367718219757,0.4225236773490906,0.04355872422456741,0.5408663749694824,0.49618467688560486,0.15687955915927887,0.5951046347618103,0.3189427852630615,0.4956284463405609,0.22703179717063904,0.9989025592803955,0.3510405719280243,0.5086662769317627,-0.2269405722618103,0.999735414981842,0.39173057675361633,0.6077588200569153,0.5234332084655762,0.2728610932826996,0.45113635063171387,0.6141948699951172,-0.05910216271877289,0.9944707155227661,0.3877730071544647,0.7274993062019348,0.8298336863517761,0.5689151287078857,0.40735629200935364,0.7507548332214355,0.10071133077144623,0.9908795356750488,0.36152184009552,0.7495400905609131,0.8553544282913208,0.5306805372238159,0.37650611996650696,0.7712129950523376,0.11407686769962311,0.9742597341537476,0.4673152267932892,0.7486801147460938,0.8250738978385925,0.7388432621955872,0.5002330541610718,0.7810623049736023,0.03818081319332123,0.9882472157478333
down_rh_final,0.6359308958053589,0.3654495179653168,0.14951084554195404,0.9972533583641052,0.6445737481117249,0.35153982043266296,0.1408318728208542,0.9965247511863708,0.6425748467445374,0.34944847226142883,0.14072422683238983,0.9967877864837646,0.640636682510376,0.3469863831996918,0.14070874452590942,0.997291624546051,0.6475610136985779,0.35324278473854065,0.08142881095409393,0.997154951095581,0.6475598812103271,0.35269033908843994,0.08126673847436905,0.997101366519928,0.6475759148597717,0.35194242000579834,0.08100789040327072,0.997669517993927,0.6174607276916504,0.33427107334136963,0.13296087086200714,0.9925112724304199,0.6260475516319275,0.34159398078918457,-0.13299430906772614,0.9956711530685425,0.615980863571167,0.36584070324897766,0.16050411760807037,0.9948764443397522,0.6186704039573669,0.3683992326259613,0.08157754689455032,0.9962244033813477,0.4674876034259796,0.3334674835205078,0.27096569538116455,0.9985252022743225,0.5553497076034546,0.3824377954006195,-0.30135074257850647,0.9999293088912964,0.4116297960281372,0.339932918548584,0.5759215950965881,0.16534361243247986,0.504051685333252,0.44866180419921875,-0.19016657769680023,0.837941586971283,0.5085761547088623,0.35665568709373474,0.8026885986328125,0.10845984518527985,0.5326334834098816,0.4807020127773285,0.17869800329208374,0.5118812918663025,0.5275253057479858,0.3588281571865082,0.848592221736908,0.1120346188545227,0.5360792875289917,0.4826432764530182,0.19339758157730103,0.5329499244689941,0.543013334274292,0.35887646675109863,0.8072661757469177,0.11548693478107452,0.53864586353302,0.4775193929672241,0.19576485455036163,0.5192722678184509,0.5376840829849243,0.3603295385837555,0.7884079813957214,0.12696735560894012,0.5344655513763428,0.4755631983280182,0.194743350148201,0.46317675709724426,0.3150760233402252,0.49543681740760803,0.22233670949935913,0.999359667301178,0.35520145297050476,0.5059021711349487,-0.22257262468338013,0.9998394250869751,0.3820030391216278,0.6103954315185547,0.4610140025615692,0.3745000958442688,0.4527943432331085,0.6129596829414368,-0.05225926265120506,0.9956784844398499,0.3856036961078644,0.7298261523246765,0.7120760679244995,0.5680945515632629,0.40802085399627686,0.7484682202339172,0.08001817762851715,0.992284893989563,0.3627740740776062,0.7542420029640198,0.7341694831848145,0.6745185852050781,0.3819994032382965,0.7697156071662903,0.0920916274189949,0.9852348566055298,0.4889078140258789,0.7487950325012207,0.700632631778717,0.588441014289856,0.5017098188400269,0.7785241007804871,0.01845480501651764,0.9805224537849426
down_rh_final,0.6279439330101013,0.36491474509239197,0.12733277678489685,0.9967291355133057,0.6370043754577637,0.3501855134963989,0.12785381078720093,0.9971354007720947,0.63496333360672,0.3480043411254883,0.12771935760974884,0.9970211386680603,0.6331072449684143,0.3455590009689331,0.12765157222747803,0.9976035952568054,0.6401516795158386,0.351640909910202,0.0664677619934082,0.9969993829727173,0.6404300928115845,0.35064753890037537,0.06630513072013855,0.9966492056846619,0.6406533718109131,0.3496537208557129,0.06612926721572876,0.997559666633606,0.6122051477432251,0.3314400911331177,0.14550477266311646,0.9930468201637268,0.6201345920562744,0.33741140365600586,-0.12845471501350403,0.9955659508705139,0.6090071201324463,0.36503252387046814,0.1460200846195221,0.9949265718460083,0.6107396483421326,0.3666410446166992,0.06533775478601456,0.9960644841194153,0.4595569968223572,0.3322206139564514,0.28682741522789,0.9984980821609497,0.5544528961181641,0.3757084906101227,-0.29771560430526733,0.9999212026596069,0.3806105852127075,0.4031091630458832,0.4723065197467804,0.08277883380651474,0.5096703767776489,0.4532066583633423,-0.14334815740585327,0.80611652135849,0.4369727373123169,0.4482232630252838,0.571504533290863,0.01989472098648548,0.5254974365234375,0.4662342965602875,0.30021876096725464,0.3207743167877197,0.4474160373210907,0.46098724007606506,0.5976829528808594,0.022488771006464958,0.5332590937614441,0.47230029106140137,0.32640570402145386,0.3456384539604187,0.4639494717121124,0.4579637944698334,0.5664827227592468,0.023749472573399544,0.5361813902854919,0.46281325817108154,0.33355048298835754,0.34036314487457275,0.4611559212207794,0.45445966720581055,0.5565975904464722,0.028872644528746605,0.5233842134475708,0.4644371569156647,0.3188934624195099,0.3104154169559479,0.31241390109062195,0.49536338448524475,0.21413715183734894,0.9988904595375061,0.35968640446662903,0.5036433339118958,-0.2140936255455017,0.9996899366378784,0.382377028465271,0.6101796627044678,0.501952052116394,0.253466933965683,0.4546974301338196,0.6135878562927246,-0.01412916835397482,0.9932894110679626,0.3837747275829315,0.7280189990997314,0.7363904118537903,0.5068216919898987,0.40618133544921875,0.7443564534187317,0.103879913687706,0.987594723701477,0.3582485318183899,0.7521131634712219,0.7563634514808655,0.49756550788879395,0.37971237301826477,0.7665947079658508,0.11523150652647018,0.9681618213653564,0.4919551610946655,0.7442106604576111,0.7488189339637756,0.6531968712806702,0.5013452768325806,0.7749692797660828,0.07502321898937225,0.9821681976318359
down_rh_final,0.6150146126747131,0.35548126697540283,0.2625574469566345,0.9988278746604919,0.6223052144050598,0.3402211666107178,0.252152681350708,0.9990800619125366,0.6192523241043091,0.33753952383995056,0.252061665058136,0.9990478157997131,0.6162025928497314,0.33466288447380066,0.2519901990890503,0.9991685152053833,0.629101037979126,0.34383225440979004,0.20423553884029388,0.9989560842514038,0.6304500102996826,0.3438868522644043,0.20406825840473175,0.9988514184951782,0.6317722797393799,0.3438185155391693,0.2038707137107849,0.9991194605827332,0.5924156308174133,0.32630491256713867,0.2056964635848999,0.9980529546737671,0.6152834296226501,0.3371947109699249,-0.005699499975889921,0.9986845850944519,0.592682421207428,0.355184406042099,0.25628867745399475,0.9983506202697754,0.5972824096679688,0.3595333993434906,0.1936388611793518,0.9986456036567688,0.4379521608352661,0.3373812139034271,0.28747138381004333,0.9988065958023071,0.5610736608505249,0.3783583641052246,-0.18620851635932922,0.9999308586120605,0.37388455867767334,0.4102660119533539,0.43437689542770386,0.1040661484003067,0.5055412650108337,0.44502294063568115,-0.02407108061015606,0.7617107629776001,0.4309226870536804,0.45378270745277405,0.5508171319961548,0.025273725390434265,0.5102623701095581,0.4670763909816742,0.4008691608905792,0.2952641546726227,0.4408554136753082,0.4651482403278351,0.5840479731559753,0.02795269340276718,0.5105298757553101,0.47060370445251465,0.4415246248245239,0.3324233293533325,0.45774099230766296,0.46277061104774475,0.5598984956741333,0.02924201264977455,0.5139369964599609,0.46289610862731934,0.4473893344402313,0.32530534267425537,0.45532169938087463,0.45992550253868103,0.5405551195144653,0.03457319363951683,0.5109595060348511,0.46314409375190735,0.41820988059043884,0.3079644739627838,0.3059437572956085,0.49375590682029724,0.17921096086502075,0.9995026588439941,0.37010157108306885,0.5020409226417542,-0.17940451204776764,0.9998037219047546,0.374587744474411,0.6107510328292847,0.32386353611946106,0.5042691230773926,0.4567880928516388,0.6121110320091248,-0.022820837795734406,0.9946371912956238,0.38104385137557983,0.7336997389793396,0.38050219416618347,0.7099242806434631,0.4091467559337616,0.7423193454742432,-0.021410640329122543,0.988098680973053,0.3534717857837677,0.7582232356071472,0.3835468590259552,0.7061577439308167,0.3816244900226593,0.7660062909126282,-0.021149825304746628,0.9673708081245422,0.469409704208374,0.752592146396637,0.3705613315105438,0.7389065027236938,0.5030401945114136,0.7707555294036865,-0.047515369951725006,0.9771991968154907
